"","date","Count","word"
"6034",2020-08-21 20:58:02,2," won"
"6035",2020-08-21 20:58:03,1," won"
"6036",2020-08-21 20:58:07,1," won"
"6037",2020-08-21 20:58:08,1," won"
"6038",2020-08-21 20:58:10,2," won"
"6039",2020-08-21 20:58:11,2," won"
"6040",2020-08-21 20:58:12,2," won"
"6041",2020-08-21 20:58:13,1," won"
"6042",2020-08-21 20:58:15,1," won"
"6043",2020-08-21 20:58:17,4," won"
"6044",2020-08-21 20:58:18,3," won"
"6045",2020-08-21 20:58:19,6," won"
"6046",2020-08-21 20:58:20,3," won"
"6047",2020-08-21 20:58:21,1," won"
"6048",2020-08-21 20:58:25,2," won"
"6049",2020-08-21 20:58:26,2," won"
"6050",2020-08-21 20:58:27,1," won"
"6051",2020-08-21 20:58:30,1," won"
"6052",2020-08-21 20:58:32,3," won"
"6053",2020-08-21 20:58:33,3," won"
"6054",2020-08-21 20:58:35,1," won"
"6055",2020-08-21 20:58:36,1," won"
"6056",2020-08-21 20:58:37,2," won"
"6057",2020-08-21 20:58:39,1," won"
"6058",2020-08-21 20:58:41,1," won"
"6059",2020-08-21 20:58:43,3," won"
"6060",2020-08-21 20:58:44,2," won"
"6061",2020-08-21 20:58:47,1," won"
"6062",2020-08-21 20:58:48,1," won"
"6063",2020-08-21 20:58:49,1," won"
"6064",2020-08-21 20:58:50,2," won"
"6065",2020-08-21 20:58:52,1," won"
"6066",2020-08-21 20:58:53,2," won"
"6067",2020-08-21 20:58:54,2," won"
"6068",2020-08-21 20:58:55,3," won"
"6069",2020-08-21 20:58:57,1," won"
"6070",2020-08-21 20:58:59,1," won"
"6071",2020-08-21 20:59:03,1," won"
"6072",2020-08-21 20:59:06,1," won"
"6073",2020-08-21 20:59:09,4," won"
"6074",2020-08-21 20:59:11,1," won"
"6075",2020-08-21 20:59:12,2," won"
"6076",2020-08-21 20:59:13,1," won"
"6077",2020-08-21 20:59:15,2," won"
"6078",2020-08-21 20:59:16,2," won"
"6079",2020-08-21 20:59:17,1," won"
"6080",2020-08-21 20:59:18,1," won"
"6081",2020-08-21 20:59:21,1," won"
"6082",2020-08-21 20:59:23,2," won"
"6083",2020-08-21 20:59:25,2," won"
"6084",2020-08-21 20:59:29,2," won"
"6085",2020-08-21 20:59:30,2," won"
"6086",2020-08-21 20:59:32,1," won"
"6087",2020-08-21 20:59:34,3," won"
"6088",2020-08-21 20:59:36,2," won"
"6089",2020-08-21 20:59:37,3," won"
"6090",2020-08-21 20:59:39,1," won"
"6091",2020-08-21 20:59:42,1," won"
"6092",2020-08-21 20:59:43,1," won"
"6093",2020-08-21 20:59:45,5," won"
"6094",2020-08-21 20:59:49,1," won"
"6095",2020-08-21 20:59:51,1," won"
"6096",2020-08-21 20:59:52,2," won"
"6097",2020-08-21 20:59:53,2," won"
"6098",2020-08-21 20:59:54,1," won"
"6099",2020-08-21 20:59:55,2," won"
"6100",2020-08-21 20:59:56,1," won"
"6101",2020-08-21 20:59:57,1," won"
"6102",2020-08-21 21:00:00,1," won"
"6103",2020-08-21 21:00:03,3," won"
"6104",2020-08-21 21:00:05,2," won"
"6105",2020-08-21 21:00:07,2," won"
"6106",2020-08-21 21:00:08,2," won"
"6107",2020-08-21 21:00:09,1," won"
"6108",2020-08-21 21:00:11,4," won"
"6109",2020-08-21 21:00:12,1," won"
"6110",2020-08-21 21:00:13,3," won"
"6111",2020-08-21 21:00:14,1," won"
"6112",2020-08-21 21:00:18,1," won"
"6113",2020-08-21 21:00:20,2," won"
"6114",2020-08-21 21:00:21,2," won"
"6115",2020-08-21 21:00:22,3," won"
"6116",2020-08-21 21:00:23,3," won"
"6117",2020-08-21 21:00:25,2," won"
"6118",2020-08-21 21:00:26,1," won"
"6119",2020-08-21 21:00:27,1," won"
"6120",2020-08-21 21:00:28,2," won"
"6121",2020-08-21 21:00:30,3," won"
"6122",2020-08-21 21:00:33,1," won"
"6123",2020-08-21 21:00:35,3," won"
"6124",2020-08-21 21:00:36,1," won"
"6125",2020-08-21 21:00:37,1," won"
"6126",2020-08-21 21:00:39,2," won"
"6127",2020-08-21 21:00:40,3," won"
"6128",2020-08-21 21:00:41,1," won"
"6129",2020-08-21 21:00:42,4," won"
"6130",2020-08-21 21:00:43,1," won"
"6131",2020-08-21 21:00:44,1," won"
"6132",2020-08-21 21:00:45,2," won"
"6133",2020-08-21 21:00:46,1," won"
"6134",2020-08-21 21:00:47,1," won"
"6135",2020-08-21 21:00:48,1," won"
"6136",2020-08-21 21:00:52,1," won"
"6137",2020-08-21 21:00:53,1," won"
"6138",2020-08-21 21:00:54,3," won"
"6139",2020-08-21 21:00:55,3," won"
"6140",2020-08-21 21:00:56,1," won"
"6141",2020-08-21 21:00:57,1," won"
"6142",2020-08-21 21:00:58,1," won"
"6143",2020-08-21 21:00:59,3," won"
"6144",2020-08-21 21:01:00,1," won"
"6145",2020-08-21 21:01:02,2," won"
"6146",2020-08-21 21:01:04,1," won"
"6147",2020-08-21 21:01:05,1," won"
"6148",2020-08-21 21:01:06,2," won"
"6149",2020-08-21 21:01:07,3," won"
"6150",2020-08-21 21:01:08,2," won"
"6151",2020-08-21 21:01:10,1," won"
"6152",2020-08-21 21:01:11,2," won"
"6153",2020-08-21 21:01:13,1," won"
"6154",2020-08-21 21:01:14,1," won"
"6155",2020-08-21 21:01:15,1," won"
"6156",2020-08-21 21:01:16,1," won"
"6157",2020-08-21 21:01:18,1," won"
"6158",2020-08-21 21:01:21,2," won"
"6159",2020-08-21 21:01:22,1," won"
"6160",2020-08-21 21:01:23,3," won"
"6161",2020-08-21 21:01:26,1," won"
"6162",2020-08-21 21:01:27,2," won"
"6163",2020-08-21 21:01:28,2," won"
"6164",2020-08-21 21:01:29,2," won"
"6165",2020-08-21 21:01:30,1," won"
"6166",2020-08-21 21:01:31,2," won"
"6167",2020-08-21 21:01:32,3," won"
"6168",2020-08-21 21:01:33,2," won"
"6169",2020-08-21 21:01:35,2," won"
"6170",2020-08-21 21:01:36,2," won"
"6171",2020-08-21 21:01:37,1," won"
"6172",2020-08-21 21:01:38,1," won"
"6173",2020-08-21 21:01:39,2," won"
"6174",2020-08-21 21:01:43,3," won"
"6175",2020-08-21 21:01:44,1," won"
"6176",2020-08-21 21:01:45,1," won"
"6177",2020-08-21 21:01:46,4," won"
"6178",2020-08-21 21:01:48,3," won"
"6179",2020-08-21 21:01:49,4," won"
"6180",2020-08-21 21:01:50,1," won"
"6181",2020-08-21 21:01:52,1," won"
"6182",2020-08-21 21:01:55,1," won"
"6183",2020-08-21 21:01:57,4," won"
"6184",2020-08-21 21:01:58,2," won"
"6185",2020-08-21 21:01:59,1," won"
"6186",2020-08-21 21:02:00,2," won"
"6187",2020-08-21 21:02:01,1," won"
"6188",2020-08-21 21:02:03,3," won"
"6189",2020-08-21 21:02:05,1," won"
"6190",2020-08-21 21:02:06,3," won"
"6191",2020-08-21 21:02:07,1," won"
"6192",2020-08-21 21:02:10,1," won"
"6193",2020-08-21 21:02:11,1," won"
"6194",2020-08-21 21:02:12,1," won"
"6195",2020-08-21 21:02:14,4," won"
"6196",2020-08-21 21:02:15,1," won"
"6197",2020-08-21 21:02:16,1," won"
"6198",2020-08-21 21:02:18,1," won"
"6199",2020-08-21 21:02:21,3," won"
"6200",2020-08-21 21:02:22,2," won"
"6201",2020-08-21 21:02:23,1," won"
"6202",2020-08-21 21:02:24,2," won"
"6203",2020-08-21 21:02:25,3," won"
"6204",2020-08-21 21:02:27,1," won"
"6205",2020-08-21 21:02:30,2," won"
"6206",2020-08-21 21:02:31,1," won"
"6207",2020-08-21 21:02:32,2," won"
"6208",2020-08-21 21:02:33,2," won"
"6209",2020-08-21 21:02:34,3," won"
"6210",2020-08-21 21:02:37,3," won"
"6211",2020-08-21 21:02:38,1," won"
"6212",2020-08-21 21:02:40,1," won"
"6213",2020-08-21 21:02:41,2," won"
"6214",2020-08-21 21:02:43,1," won"
"6215",2020-08-21 21:02:44,1," won"
"6216",2020-08-21 21:02:46,1," won"
"6217",2020-08-21 21:02:47,4," won"
"6218",2020-08-21 21:02:51,1," won"
"6219",2020-08-21 21:02:52,4," won"
"6220",2020-08-21 21:02:53,1," won"
"6221",2020-08-21 21:02:55,2," won"
"6222",2020-08-21 21:02:59,1," won"
"6223",2020-08-21 21:03:00,1," won"
"6224",2020-08-21 21:03:01,1," won"
"6225",2020-08-21 21:03:02,2," won"
"6226",2020-08-21 21:03:03,2," won"
"6227",2020-08-21 21:03:04,2," won"
"6228",2020-08-21 21:03:05,1," won"
"6229",2020-08-21 21:03:06,1," won"
"6230",2020-08-21 21:03:07,1," won"
"6231",2020-08-21 21:03:09,3," won"
"6232",2020-08-21 21:03:10,2," won"
"6233",2020-08-21 21:03:13,2," won"
"6234",2020-08-21 21:03:15,2," won"
"6235",2020-08-21 21:03:16,1," won"
"6236",2020-08-21 21:03:18,1," won"
"6237",2020-08-21 21:03:21,5," won"
"6238",2020-08-21 21:03:22,2," won"
"6239",2020-08-21 21:03:23,3," won"
"6240",2020-08-21 21:03:24,1," won"
"6241",2020-08-21 21:03:26,1," won"
"6242",2020-08-21 21:03:28,1," won"
"6243",2020-08-21 21:03:29,4," won"
"6244",2020-08-21 21:03:36,1," won"
"6245",2020-08-21 21:03:37,3," won"
"6246",2020-08-21 21:03:38,1," won"
"6247",2020-08-21 21:03:43,3," won"
"6248",2020-08-21 21:03:44,1," won"
"6249",2020-08-21 21:03:45,1," won"
"6250",2020-08-21 21:03:46,1," won"
"6251",2020-08-21 21:03:47,1," won"
"6252",2020-08-21 21:03:48,4," won"
"6253",2020-08-21 21:03:49,1," won"
"6254",2020-08-21 21:03:50,1," won"
"6255",2020-08-21 21:03:51,3," won"
"6256",2020-08-21 21:03:52,3," won"
"6257",2020-08-21 21:03:53,4," won"
"6258",2020-08-21 21:03:54,3," won"
"6259",2020-08-21 21:03:56,2," won"
"6260",2020-08-21 21:03:57,2," won"
"6261",2020-08-21 21:03:58,2," won"
"6262",2020-08-21 21:04:02,1," won"
"6263",2020-08-21 21:04:03,1," won"
"6264",2020-08-21 21:04:05,1," won"
"6265",2020-08-21 21:04:06,2," won"
"6266",2020-08-21 21:04:08,1," won"
"6267",2020-08-21 21:04:09,5," won"
"6268",2020-08-21 21:04:11,1," won"
"6269",2020-08-21 21:04:12,1," won"
"6270",2020-08-21 21:04:13,1," won"
"6271",2020-08-21 21:04:14,1," won"
"6272",2020-08-21 21:04:15,1," won"
"6273",2020-08-21 21:04:17,1," won"
"6274",2020-08-21 21:04:18,1," won"
"6275",2020-08-21 21:04:20,1," won"
"6276",2020-08-21 21:04:21,1," won"
"6277",2020-08-21 21:04:22,1," won"
"6278",2020-08-21 21:04:24,2," won"
"6279",2020-08-21 21:04:25,1," won"
"6280",2020-08-21 21:04:26,1," won"
"6281",2020-08-21 21:04:27,3," won"
"6282",2020-08-21 21:04:29,1," won"
"6283",2020-08-21 21:04:31,1," won"
"6284",2020-08-21 21:04:34,1," won"
"6285",2020-08-21 21:04:35,1," won"
"6286",2020-08-21 21:04:41,1," won"
"6287",2020-08-21 21:04:42,1," won"
"6288",2020-08-21 21:04:44,4," won"
"6289",2020-08-21 21:04:45,1," won"
"6290",2020-08-21 21:04:46,3," won"
"6291",2020-08-21 21:04:49,2," won"
"6292",2020-08-21 21:04:50,1," won"
"6293",2020-08-21 21:04:53,2," won"
"6294",2020-08-21 21:04:57,1," won"
"6295",2020-08-21 21:04:58,1," won"
"6296",2020-08-21 21:04:59,4," won"
"6297",2020-08-21 21:05:00,2," won"
"6298",2020-08-21 21:05:01,1," won"
"6299",2020-08-21 21:05:02,1," won"
"6300",2020-08-21 21:05:04,1," won"
"6301",2020-08-21 21:05:05,1," won"
"6302",2020-08-21 21:05:07,1," won"
"6303",2020-08-21 21:05:09,1," won"
"6304",2020-08-21 21:05:10,1," won"
"6305",2020-08-21 21:05:11,1," won"
"6306",2020-08-21 21:05:12,2," won"
"6307",2020-08-21 21:05:14,2," won"
"6308",2020-08-21 21:05:16,1," won"
"6309",2020-08-21 21:05:17,1," won"
"6310",2020-08-21 21:05:18,2," won"
"6311",2020-08-21 21:05:19,2," won"
"6312",2020-08-21 21:05:21,1," won"
"6313",2020-08-21 21:05:22,3," won"
"6314",2020-08-21 21:05:24,2," won"
"6315",2020-08-21 21:05:25,1," won"
"6316",2020-08-21 21:05:26,1," won"
"6317",2020-08-21 21:05:27,1," won"
"6318",2020-08-21 21:05:28,1," won"
"6319",2020-08-21 21:05:30,3," won"
"6320",2020-08-21 21:05:31,1," won"
"6321",2020-08-21 21:05:32,3," won"
"6322",2020-08-21 21:05:34,2," won"
"6323",2020-08-21 21:05:36,1," won"
"6324",2020-08-21 21:05:37,1," won"
"6325",2020-08-21 21:05:40,2," won"
"6326",2020-08-21 21:05:44,2," won"
"6327",2020-08-21 21:05:45,1," won"
"6328",2020-08-21 21:05:47,1," won"
"6329",2020-08-21 21:05:50,2," won"
"6330",2020-08-21 21:05:51,1," won"
"6331",2020-08-21 21:05:55,1," won"
"6332",2020-08-21 21:05:58,1," won"
"6333",2020-08-21 21:06:01,1," won"
"6334",2020-08-21 21:06:02,2," won"
"6335",2020-08-21 21:06:03,1," won"
"6336",2020-08-21 21:06:06,1," won"
"6337",2020-08-21 21:06:10,1," won"
"6338",2020-08-21 21:06:11,2," won"
"6339",2020-08-21 21:06:12,2," won"
"6340",2020-08-21 21:06:13,2," won"
"6341",2020-08-21 21:06:17,4," won"
"6342",2020-08-21 21:06:18,2," won"
"6343",2020-08-21 21:06:19,2," won"
"6344",2020-08-21 21:06:20,3," won"
"6345",2020-08-21 21:06:22,3," won"
"6346",2020-08-21 21:06:23,1," won"
"6347",2020-08-21 21:06:24,1," won"
"6348",2020-08-21 21:06:26,1," won"
"6349",2020-08-21 21:06:27,1," won"
"6350",2020-08-21 21:06:28,1," won"
"6351",2020-08-21 21:06:29,1," won"
"6352",2020-08-21 21:06:30,1," won"
"6353",2020-08-21 21:06:31,2," won"
"6354",2020-08-21 21:06:32,1," won"
"6355",2020-08-21 21:06:35,1," won"
"6356",2020-08-21 21:06:36,1," won"
"6357",2020-08-21 21:06:37,1," won"
"6358",2020-08-21 21:06:41,2," won"
"6359",2020-08-21 21:06:42,2," won"
"6360",2020-08-21 21:06:43,1," won"
"6361",2020-08-21 21:06:44,2," won"
"6362",2020-08-21 21:06:45,4," won"
"6363",2020-08-21 21:06:46,1," won"
"6364",2020-08-21 21:06:47,1," won"
"6365",2020-08-21 21:06:49,2," won"
"6366",2020-08-21 21:06:50,1," won"
"6367",2020-08-21 21:06:51,1," won"
"6368",2020-08-21 21:06:53,1," won"
"6369",2020-08-21 21:06:55,1," won"
"6370",2020-08-21 21:06:57,3," won"
"6371",2020-08-21 21:06:58,1," won"
"6372",2020-08-21 21:06:59,1," won"
"6373",2020-08-21 21:07:01,1," won"
"6374",2020-08-21 21:07:02,2," won"
"6375",2020-08-21 21:07:03,1," won"
"6376",2020-08-21 21:07:04,4," won"
"6377",2020-08-21 21:07:05,3," won"
"6378",2020-08-21 21:07:09,1," won"
"6379",2020-08-21 21:07:13,1," won"
"6380",2020-08-21 21:07:15,1," won"
"6381",2020-08-21 21:07:17,1," won"
"6382",2020-08-21 21:07:18,2," won"
"6383",2020-08-21 21:07:19,1," won"
"6384",2020-08-21 21:07:22,1," won"
"6385",2020-08-21 21:07:27,3," won"
"6386",2020-08-21 21:07:28,1," won"
"6387",2020-08-21 21:07:30,1," won"
"6388",2020-08-21 21:07:31,1," won"
"6389",2020-08-21 21:07:32,2," won"
"6390",2020-08-21 21:07:33,1," won"
"6391",2020-08-21 21:07:34,1," won"
"6392",2020-08-21 21:07:35,2," won"
"6393",2020-08-21 21:07:36,1," won"
"6394",2020-08-21 21:07:37,2," won"
"6395",2020-08-21 21:07:38,1," won"
"6396",2020-08-21 21:07:39,1," won"
"6397",2020-08-21 21:07:42,1," won"
"6398",2020-08-21 21:07:43,2," won"
"6399",2020-08-21 21:07:45,2," won"
"6400",2020-08-21 21:07:47,1," won"
"6401",2020-08-21 21:07:48,2," won"
"6402",2020-08-21 21:07:53,2," won"
"6403",2020-08-21 21:07:55,2," won"
"6404",2020-08-21 21:07:56,2," won"
"6405",2020-08-21 21:07:57,1," won"
"6406",2020-08-21 21:07:58,1," won"
"6407",2020-08-21 21:08:05,2," won"
"6408",2020-08-21 21:08:06,1," won"
"6409",2020-08-21 21:08:07,1," won"
"6410",2020-08-21 21:08:08,1," won"
"6411",2020-08-21 21:08:14,3," won"
"6412",2020-08-21 21:08:15,1," won"
"6413",2020-08-21 21:08:16,1," won"
"6414",2020-08-21 21:08:18,1," won"
"6415",2020-08-21 21:08:21,1," won"
"6416",2020-08-21 21:08:22,1," won"
"6417",2020-08-21 21:08:23,2," won"
"6418",2020-08-21 21:08:24,2," won"
"6419",2020-08-21 21:08:26,1," won"
"6420",2020-08-21 21:08:28,1," won"
"6421",2020-08-21 21:08:29,1," won"
"6422",2020-08-21 21:08:30,1," won"
"6423",2020-08-21 21:08:31,1," won"
"6424",2020-08-21 21:08:32,2," won"
"6425",2020-08-21 21:08:33,1," won"
"6426",2020-08-21 21:08:38,2," won"
"6427",2020-08-21 21:08:40,2," won"
"6428",2020-08-21 21:08:41,1," won"
"6429",2020-08-21 21:08:43,2," won"
"6430",2020-08-21 21:08:45,2," won"
"6431",2020-08-21 21:08:46,1," won"
"6432",2020-08-21 21:08:49,2," won"
"6433",2020-08-21 21:08:51,1," won"
"6434",2020-08-21 21:08:52,3," won"
"6435",2020-08-21 21:08:53,2," won"
"6436",2020-08-21 21:08:54,2," won"
"6437",2020-08-21 21:08:55,1," won"
"6438",2020-08-21 21:08:59,1," won"
"6439",2020-08-21 21:09:00,1," won"
"6440",2020-08-21 21:09:01,1," won"
"6441",2020-08-21 21:09:02,1," won"
"6442",2020-08-21 21:09:04,1," won"
"6443",2020-08-21 21:09:05,1," won"
"6444",2020-08-21 21:09:09,1," won"
"6445",2020-08-21 21:09:12,1," won"
"6446",2020-08-21 21:09:16,1," won"
"6447",2020-08-21 21:09:18,2," won"
"6448",2020-08-21 21:09:22,2," won"
"6449",2020-08-21 21:09:26,1," won"
"6450",2020-08-21 21:09:30,1," won"
"6451",2020-08-21 21:09:33,2," won"
"6452",2020-08-21 21:09:34,2," won"
"6453",2020-08-21 21:09:35,1," won"
"6454",2020-08-21 21:09:40,1," won"
"6455",2020-08-21 21:09:42,2," won"
"6456",2020-08-21 21:09:43,1," won"
"6457",2020-08-21 21:09:44,1," won"
"6458",2020-08-21 21:09:46,1," won"
"6459",2020-08-21 21:09:47,1," won"
"6460",2020-08-21 21:09:48,1," won"
"6461",2020-08-21 21:09:49,1," won"
"6462",2020-08-21 21:09:52,1," won"
"6463",2020-08-21 21:09:54,1," won"
"6464",2020-08-21 21:09:57,2," won"
"6465",2020-08-21 21:09:59,1," won"
"6466",2020-08-21 21:10:01,2," won"
"6467",2020-08-21 21:10:02,3," won"
"6468",2020-08-21 21:10:03,2," won"
"6469",2020-08-21 21:10:04,2," won"
"6470",2020-08-21 21:10:06,1," won"
"6471",2020-08-21 21:10:09,2," won"
"6472",2020-08-21 21:10:10,3," won"
"6473",2020-08-21 21:10:12,2," won"
"6474",2020-08-21 21:10:13,2," won"
"6475",2020-08-21 21:10:14,2," won"
"6476",2020-08-21 21:10:16,2," won"
"6477",2020-08-21 21:10:17,1," won"
"6478",2020-08-21 21:10:18,3," won"
"6479",2020-08-21 21:10:21,2," won"
"6480",2020-08-21 21:10:22,2," won"
"6481",2020-08-21 21:10:23,1," won"
"6482",2020-08-21 21:10:24,1," won"
"6483",2020-08-21 21:10:26,1," won"
"6484",2020-08-21 21:10:27,1," won"
"6485",2020-08-21 21:10:28,3," won"
"6486",2020-08-21 21:10:36,1," won"
"6487",2020-08-21 21:10:37,2," won"
"6488",2020-08-21 21:10:38,1," won"
"6489",2020-08-21 21:10:40,1," won"
"6490",2020-08-21 21:10:41,1," won"
"6491",2020-08-21 21:10:44,1," won"
"6492",2020-08-21 21:10:47,1," won"
"6493",2020-08-21 21:10:48,1," won"
"6494",2020-08-21 21:10:50,2," won"
"6495",2020-08-21 21:10:51,1," won"
"6496",2020-08-21 21:10:54,1," won"
"6497",2020-08-21 21:10:55,1," won"
"6498",2020-08-21 21:10:57,1," won"
"6499",2020-08-21 21:10:58,1," won"
"6500",2020-08-21 21:10:59,2," won"
"6501",2020-08-21 21:11:02,1," won"
"6502",2020-08-21 21:11:03,1," won"
"6503",2020-08-21 21:11:04,2," won"
"6504",2020-08-21 21:11:08,2," won"
"6505",2020-08-21 21:11:11,1," won"
"6506",2020-08-21 21:11:12,1," won"
"6507",2020-08-21 21:11:13,1," won"
"6508",2020-08-21 21:11:17,2," won"
"6509",2020-08-21 21:11:18,1," won"
"6510",2020-08-21 21:11:19,1," won"
"6511",2020-08-21 21:11:22,1," won"
"6512",2020-08-21 21:11:26,2," won"
"6513",2020-08-21 21:11:29,1," won"
"6514",2020-08-21 21:11:31,1," won"
"6515",2020-08-21 21:11:32,1," won"
"6516",2020-08-21 21:11:33,1," won"
"6517",2020-08-21 21:11:35,1," won"
"6518",2020-08-21 21:11:37,1," won"
"6519",2020-08-21 21:11:39,3," won"
"6520",2020-08-21 21:11:42,1," won"
"6521",2020-08-21 21:11:43,1," won"
"6522",2020-08-21 21:11:45,2," won"
"6523",2020-08-21 21:11:47,1," won"
"6524",2020-08-21 21:11:49,1," won"
"6525",2020-08-21 21:11:51,2," won"
"6526",2020-08-21 21:11:52,1," won"
"6527",2020-08-21 21:11:53,2," won"
"6528",2020-08-21 21:11:55,2," won"
"6529",2020-08-21 21:12:00,1," won"
"6530",2020-08-21 21:12:01,3," won"
"6531",2020-08-21 21:12:03,2," won"
"6532",2020-08-21 21:12:04,1," won"
"6533",2020-08-21 21:12:05,1," won"
"6534",2020-08-21 21:12:06,1," won"
"6535",2020-08-21 21:12:07,2," won"
"6536",2020-08-21 21:12:08,1," won"
"6537",2020-08-21 21:12:11,2," won"
"6538",2020-08-21 21:12:13,2," won"
"6539",2020-08-21 21:12:15,1," won"
"6540",2020-08-21 21:12:16,1," won"
"6541",2020-08-21 21:12:17,2," won"
"6542",2020-08-21 21:12:18,1," won"
"6543",2020-08-21 21:12:19,1," won"
"6544",2020-08-21 21:12:20,1," won"
"6545",2020-08-21 21:12:21,3," won"
"6546",2020-08-21 21:12:28,1," won"
"6547",2020-08-21 21:12:29,2," won"
"6548",2020-08-21 21:12:30,1," won"
"6549",2020-08-21 21:12:31,1," won"
"6550",2020-08-21 21:12:32,1," won"
"6551",2020-08-21 21:12:33,1," won"
"6552",2020-08-21 21:12:35,2," won"
"6553",2020-08-21 21:12:36,2," won"
"6554",2020-08-21 21:12:37,1," won"
"6555",2020-08-21 21:12:38,2," won"
"6556",2020-08-21 21:12:42,1," won"
"6557",2020-08-21 21:12:45,2," won"
"6558",2020-08-21 21:12:48,1," won"
"6559",2020-08-21 21:12:50,1," won"
"6560",2020-08-21 21:12:51,1," won"
"6561",2020-08-21 21:12:54,1," won"
"6562",2020-08-21 21:12:55,1," won"
"6563",2020-08-21 21:12:56,2," won"
"6564",2020-08-21 21:12:57,1," won"
"6565",2020-08-21 21:12:58,1," won"
"6566",2020-08-21 21:13:00,1," won"
"6567",2020-08-21 21:13:01,1," won"
"6568",2020-08-21 21:13:04,2," won"
"6569",2020-08-21 21:13:05,1," won"
"6570",2020-08-21 21:13:06,1," won"
"6571",2020-08-21 21:13:07,2," won"
"6572",2020-08-21 21:13:08,1," won"
"6573",2020-08-21 21:13:10,2," won"
"6574",2020-08-21 21:13:13,1," won"
"6575",2020-08-21 21:13:14,1," won"
"6576",2020-08-21 21:13:17,1," won"
"6577",2020-08-21 21:13:18,1," won"
"6578",2020-08-21 21:13:22,3," won"
"6579",2020-08-21 21:13:24,1," won"
"6580",2020-08-21 21:13:25,1," won"
"6581",2020-08-21 21:13:26,1," won"
"6582",2020-08-21 21:13:28,1," won"
"6583",2020-08-21 21:13:30,2," won"
"6584",2020-08-21 21:13:31,4," won"
"6585",2020-08-21 21:13:37,1," won"
"6586",2020-08-21 21:13:39,1," won"
"6587",2020-08-21 21:13:40,1," won"
"6588",2020-08-21 21:13:42,1," won"
"6589",2020-08-21 21:13:44,1," won"
"6590",2020-08-21 21:13:45,1," won"
"6591",2020-08-21 21:13:48,1," won"
"6592",2020-08-21 21:13:51,1," won"
"6593",2020-08-21 21:13:54,2," won"
"6594",2020-08-21 21:13:55,1," won"
"6595",2020-08-21 21:13:56,1," won"
"6596",2020-08-21 21:13:57,2," won"
"6597",2020-08-21 21:13:58,1," won"
"6598",2020-08-21 21:14:00,1," won"
"6599",2020-08-21 21:14:01,3," won"
"6600",2020-08-21 21:14:04,1," won"
"6601",2020-08-21 21:14:09,2," won"
"6602",2020-08-21 21:14:12,2," won"
"6603",2020-08-21 21:14:13,1," won"
"6604",2020-08-21 21:14:14,1," won"
"6605",2020-08-21 21:14:21,1," won"
"6606",2020-08-21 21:14:23,1," won"
"6607",2020-08-21 21:14:24,2," won"
"6608",2020-08-21 21:14:25,1," won"
"6609",2020-08-21 21:14:26,1," won"
"6610",2020-08-21 21:14:30,2," won"
"6611",2020-08-21 21:14:33,1," won"
"6612",2020-08-21 21:14:34,1," won"
"6613",2020-08-21 21:14:38,1," won"
"6614",2020-08-21 21:14:40,3," won"
"6615",2020-08-21 21:14:42,1," won"
"6616",2020-08-21 21:14:47,1," won"
"6617",2020-08-21 21:14:48,1," won"
"6618",2020-08-21 21:14:49,1," won"
"6619",2020-08-21 21:14:51,2," won"
"6620",2020-08-21 21:14:53,2," won"
"6621",2020-08-21 21:14:54,1," won"
"6622",2020-08-21 21:14:56,1," won"
"6623",2020-08-21 21:14:57,3," won"
"6624",2020-08-21 21:14:59,1," won"
"6625",2020-08-21 21:15:06,1," won"
"6626",2020-08-21 21:15:08,1," won"
"6627",2020-08-21 21:15:14,1," won"
"6628",2020-08-21 21:15:15,4," won"
"6629",2020-08-21 21:15:16,1," won"
"6630",2020-08-21 21:15:18,1," won"
"6631",2020-08-21 21:15:19,1," won"
"6632",2020-08-21 21:15:23,2," won"
"6633",2020-08-21 21:15:24,1," won"
"6634",2020-08-21 21:15:26,2," won"
"6635",2020-08-21 21:15:27,1," won"
"6636",2020-08-21 21:15:28,1," won"
"6637",2020-08-21 21:15:31,1," won"
"6638",2020-08-21 21:15:33,2," won"
"6639",2020-08-21 21:15:34,1," won"
"6640",2020-08-21 21:15:35,1," won"
"6641",2020-08-21 21:15:37,1," won"
"6642",2020-08-21 21:15:39,2," won"
"6643",2020-08-21 21:15:44,1," won"
"6644",2020-08-21 21:15:46,1," won"
"6645",2020-08-21 21:15:47,1," won"
"6646",2020-08-21 21:15:48,2," won"
"6647",2020-08-21 21:15:49,1," won"
"6648",2020-08-21 21:15:50,1," won"
